1.51708531731457,0.956203239589496,0.552255299482471,-1.18501162596061,0.256217350946781,-0.22194702997622,0.525429343911437,0.488031684473902,0.0870794160029006,-0.140843614026866,1.76585059219218,0.194242981970476,-3.13600802200677,-1.17821761292886,0.955446426906838,0.532851034121143,0.675000902474018,0.313927874586992,-0.510582088487704,NaN,-0.66458029123127,-0.0791625857798231,0.407665745622519,-0.106569762818885,0.217155693204088,0.0188962204772087,1.86016335896605,0.451508116732887,-2.41851547438075,-1.07367323776597,0.769261561301816,0.772895143894235,0.334261760414046,0.255441439697335,0.420953159948521,0.943595708305611,-0.681433309570861,-0.592686781107314,-0.180838475285988,-1.36134472207946,-0.815883763150706,-0.20394981829862,0.0546545455622736,-0.158407260676184,-2.49594153283096,-1.15352434396861,0.590299366050243,0.675605294967611,0.339860003665407,0.366627815901732,-0.744918345642755,NaN,-1.11210731606052,-0.807070635961705,0.361336833200101,-0.281615981329745,0.254736831399373,-0.196294595752497,0.873946591200052,0.220198342027385,0.92287624783918,-0.450760470950711,1.01657479880873,0.458521873896191,0.182901534603169,0.0893713665874682,0.300796026697854,NaN,-0.925499249181755,-0.512974400902641,0.119113917439817,-0.656598940343874,-0.587358987845087,0.0459550556708022,-0.0578207822347407,-0.0605655194613206,0.204702075838373,-1.08246707062139,0.454033476015646,0.242698879208034,-0.606775233876436,0.156513817593657,-0.577311274035513,-1.01152314690919,-1.91450719515949,-0.74984362946025,-0.317152995608839,-0.720882047598263,-0.709734657248215,-0.400430286143062,0.0825775542706376,0.30061688485862,-0.309495362153647,-1.58100444209142,0.317669214777241,0.236143999746203
1.41887221474207,-0.885151824698715,-1.56577734000378,NaN,-0.148506401968676,-0.22194702997622,-1.05641735545238,-0.862956228878352,1.0719976404148,0.521563833161941,-0.623885207538268,-0.0387367919203351,-1.04049955625312,-1.22327412324549,-0.720631135650873,0.233728400793265,0.767663537845156,-1.50619320152288,-0.785269845201825,NaN,-0.925565201815067,-0.492210719467826,-1.92075100039949,-0.695946955108607,-0.727253682130432,-0.116717527520434,-0.966504757357567,-0.912252425884938,0.333218201885063,-1.39771309323588,-0.664471464294358,0.951724116542297,-0.481817973170801,-1.27139482643139,-0.413130112778662,NaN,-2.19664212866283,-0.179638647419311,-1.16211802150918,-0.062720438324954,0.0511364299970788,0.382340574676772,0.210753628302047,-1.15145744253876,0.390045151295096,-0.810025948326735,-0.934883670793881,-1.56024524262611,0.135661071174137,-0.973033251873311,0.305902303393167,NaN,-1.11210731606052,-0.350467107920768,-1.47693558019129,-0.412883928208053,-0.359740143686252,0.985280453792882,-0.836493715689755,-0.0316750737570632,0.439669438191482,-1.45448359313563,-0.524072388131315,0.292037312552817,-0.426518654791076,-1.59177761292803,-2.37196220065869,0.37410388413163,-2.17972315768993,-0.0999262672146383,-1.82130522319104,-0.256635221552746,-0.543821269534274,0.615052913760511,-0.908580270484001,-0.509659450051608,-0.429534618881169,-1.46114414779467,-0.659949380777315,0.724122879600962,0.713840673656942,-0.34295595190872,-0.577311274035513,0.342657038881225,-2.65179051616928,0.708334601443829,-0.831226355623689,2.25345347257016,0.771610449610093,0.755283193719759,0.0416205949105805,-0.881079267376521,0.558763851670617,-1.87582950948978,-0.371415546475488,0.301755283874176
-1.02536306216086,0.48915751753311,1.06923482899646,-0.987202485065466,0.0589166317997593,-0.22194702997622,1.35573848855929,-1.69812171229013,-0.502664494277754,0.343180067160032,1.48594896606343,1.47532465536799,0.11972792848091,-0.137705902486763,0.279793253449017,0.929132718416057,-0.53290015409554,-1.40859406759095,1.26880627103295,NaN,0.435082284998768,-0.0791625857798231,-0.821734400767707,-0.692803031125904,-0.35544312909322,-0.261378685766532,0.851691144273302,-0.405722242666046,0.425907539001828,-0.750852057260638,-0.208263702675421,1.04497309973539,0.04008551572277,-0.421396922396669,1.47177380898444,-0.464390401885923,0.418229266659177,-0.179638647419311,1.81563252307807,-0.841517952615585,-0.323702598453511,0.0763250879451206,1.42802840435767,3.33820650747163,0.220193546298424,-0.370220915555089,0.21633068541947,0.638322963379317,-0.378771946027962,-1.21979152297916,1.62626151380521,NaN,1.41188693842013,0.439664428075107,-0.809554741087422,0.123606373187262,-0.404107201550882,-0.351297196530041,0.929892952972047,-0.278787565708836,0.0185653122988617,-0.564836985281756,0.17448144983471,0.823634964964654,0.157505260532379,1.0031687059285,0.796891087863484,NaN,0.975130839494851,0.624040239162128,3.80339170003489,-0.412948899607179,6.25690904904529,0.25269364978108,0.681045982470529,4.43066951233654,0.864010332229263,0.294851564810118,1.18150293983812,0.750921930465402,0.199851770559013,-1.11332841742362,0.848563498618979,NaN,1.21216646094695,0.708334601443829,4.7837450936661,0.203801797753939,1.35443340620577,-0.0318999981939348,0.680334638648072,3.55680311144285,-0.532920569951129,-0.532751980747984,0.0270232865417541,0.779902511627396
0.074223215091021,1.24906192652107,-1.56577734000378,NaN,-0.148506401968676,0.823183067239856,1.24123866650716,-0.409240298553656,2.35239322086758,1.07302652531406,1.14250146112353,3.14553421739931,0.0022084941712505,-1.53328468020536,-1.02151804411433,0.781638562473512,0.70927426252079,2.11789211100115,NaN,NaN,-0.188281880805276,0.644803920596943,2.22704052714729,-0.36594140774426,1.25903536169932,1.00527054068166,1.71358028898108,0.113647958236689,0.0648641821749442,-2.07981097561834,-2.01058268330947,1.00314913664809,-0.344211677289678,-0.359481885229556,-1.00492161270597,NaN,-0.205134899144867,0.865491449796765,0.613798836111215,0.0123489443223021,1.17713383647702,1.29956506242731,1.73606360673124,0.480282789945583,0.109180017666374,-1.24146754122032,-1.98461699450384,0.551652440479744,0.0487686051069972,-0.164814756733167,-4.43075116367892,NaN,0.248540170753316,1.40670727285909,0.856648890728015,0.142691786334955,1.36209375917264,1.34430005050392,1.72470607944931,0.427770435515706,0.105343810470691,-1.60856067721674,-1.86066260466077,0.813297664252052,-0.286030244636669,-0.0893924834262253,-0.628983684791009,NaN,3.2381401833917,0.945203830001438,0.672479115199946,0.132438470748985,0.937523837324034,1.58532386778195,1.28950304765427,1.19044323808679,-0.122965456248555,-1.79071119463402,-1.69410014355387,0.943893591630958,-0.328979314947493,0.0442449564443761,NaN,NaN,-0.50600278791472,0.708334601443829,0.0825905482258241,-0.261128513161407,0.702076924489717,1.50524522226957,0.772117446862507,0.301900828346656,-0.886162141883191,-1.66859915232047,-1.95848774997924,0.791528973198708
0.281449329535259,1.0299559519476,0.694180705377894,NaN,0.624094720650703,-0.634995163664223,1.41805007258769,0.826242061585419,-0.983263337185462,-0.981951047563988,-0.582183413494014,-0.628275749416209,0.309617354850429,-1.07166182287647,0.0726842308110233,0.942242301556556,-0.432420457080892,0.456307371258031,0.488157235374903,NaN,0.237781565851747,-0.492210719467826,1.04516346895514,-0.426596754319119,-0.727253682130432,-0.764182687407184,-0.315212821993898,-0.0798767407170611,0.382344396848365,-0.918044799525283,0.334945150031342,1.03463579902279,-0.212403304398781,1.01175308264655,0.585609211083945,NaN,0.0135055137437198,-0.592686781107314,1.34271746366443,-0.538266238840947,-0.909064193025065,-0.904081928737054,-0.523159897789712,-0.561764784734967,-0.00132122309395787,-0.905560221622418,0.0921971226041629,1.02210461207273,0.24263251170694,1.0840323456089,0.0891649270844272,NaN,0.0512394516062943,-0.807070635961705,1.91399296446936,-0.540563579369525,-0.590542685251942,-1.00225810811995,-0.971552337352773,-0.600508499409451,-1.96373897777082,-1.2966916801835,0.2983855182095,0.855204726231058,-0.0263181277073938,0.868279815059602,0.938816493758906,NaN,-0.188215928171963,-0.512974400902641,1.42347773482597,-0.378246525145931,-0.676954653468503,-0.438068625516096,0.0464940955931969,-0.145363183312782,0.140994126680983,-0.940809578761718,0.536014105742099,0.960102190009914,-1.02423581228001,0.657094833566704,0.421428049827094,NaN,-1.29114302935544,-0.74984362946025,0.969357397400978,-1.00637050930783,0.116715329918163,-0.945559795803952,-1.06240845100631,0.613930566295281,-0.303900117827116,-1.15238508110798,0.491471656644133,0.737531928622106
-0.0124809852528857,0.0744702369741112,1.48203501097133,NaN,-0.598287585705303,-0.634995163664223,-0.245228567708891,0.789801541283443,-0.752460795619771,-0.567530561454103,-0.912060665901138,-0.575566613301246,-0.646544807288309,-0.155546401087041,-0.287718908437059,-1.57268203665698,-0.0743284047861406,-0.0488766679646883,0.488157235374903,NaN,-0.188281880805276,-0.492210719467826,-0.526942738537299,0.34231511994704,-1.16990326331652,-0.187842373633069,-0.838965329562503,-0.301449594892213,NaN,-0.0605513591681058,-0.800822149916168,-1.4256730621112,-0.420433174084568,0.0949963124657654,0.24196184199608,-0.0796006327513832,-1.52109836689086,-0.592686781107314,-0.499971923487411,-0.556284102720352,-0.957090639092981,-1.36243532852251,-1.35821129168499,-0.461732264167712,-1.50577644928759,0.0567557307833718,-0.702078990558833,0.411740159075143,-0.186271330547841,-0.0698542207422337,1.13998557612035,NaN,-1.39110500733949,-0.807070635961705,-0.205397480700126,-0.835783871767389,-0.793209594306547,-0.699098597393149,-0.459806986156184,-0.137412230218125,NaN,-0.248335530370227,-0.55800120640744,-1.64701119688193,-0.525866604396058,-0.226967213347426,1.0715788445776,NaN,-1.50417939591796,-0.512974400902641,-0.284074540434283,-0.498254532821226,-1.42441295111325,-0.727713366901095,-1.49433019848942,-1.06000392992599,-2.33299862490677,0.146809613707737,-0.899695754315856,-1.48492860712832,-0.210006641652773,-0.0571272045009289,0.848563498618979,NaN,-1.59082548481268,-0.74984362946025,-0.72034145348294,0.0450654680429389,-1.35122427166359,-1.27993011064397,-1.17717144627677,-1.07118724567556,-0.717498329018477,0.49020876173521,-0.834932955219358,-1.63729322556057
1.24422599130329,-0.718002828807992,-0.139902567349289,1.382262348928,0.444337901384393,-1.60203800844821,-0.777889141153777,2.43363147782368,0.74947405956799,1.54817856443116,0.0358692972759794,-0.628275749416209,-0.210683290152384,1.87268019982861,-0.505903773882901,-0.144803173313387,1.23432390610289,0.10668586427479,NaN,NaN,0.623202835436381,-1.45925356425181,-1.28894058697605,1.05795845181926,0.217155693204088,1.20441153170977,-2.95552487702399,-1.37576398096595,-1.56046338533873,0.900828199514152,-0.969503143937604,0.00220580123239674,0.816140712385579,0.418047776017828,-0.413130112778662,-0.310957712092038,-0.436275669992907,-1.04929030914825,-0.76486341746196,1.18968744281268,0.373931337084775,1.14456246164976,-0.484285905316698,-0.774118876202167,-0.295137158989752,1.52183544526283,-0.728210059505067,-1.56024524262611,0.505415383890956,-0.223165482896071,-2.17079311829725,0.489313803032213,1.6908846296991,-0.807070635961705,-1.22607799650664,0.62027278384037,0.628206949959082,1.15221768419589,-1.40120318261842,-1.18891874504371,-2.1605741846127,1.11720847525022,-0.72352454745741,0.507803798908068,1.17181165239916,-0.20657820674257,-0.946087428004198,-0.983267009670851,0.803025607336003,-0.969577928943579,-1.0166919550854,1.36821384068337,0.540102863896732,1.28038566612947,-0.607734263797719,-1.16020188934506,-1.14273603822938,1.26792301463047,-0.800150865307139,-1.48492860712832,0.971965577949217,-0.244731651048269,-2.00318604669,NaN,0.716379518441286,-0.74984362946025,-1.21168675449699,1.2500069468881,0.234674718086305,1.06253923722662,-2.03398199319085,-1.65227678155614,-1.03481722063237,1.17920107663326,-1.20806573150961,0.291576037332282
-1.54635094692673,0.694446584958025,-0.139902567349289,NaN,-1.38342782714603,2.14662323563156,-0.0111790760796406,-1.46360291169632,0.177253262121351,-1.0992289850919,0.310695676403321,-0.949126861543635,-0.548705999527094,-0.027109832989148,-0.695213548608232,0.736475157066044,-1.27309719229963,1.08146119402206,-1.10237358841501,-0.425619271368965,-0.66458029123127,2.05509519730791,0.0642841568384353,-1.28338909232657,0.676399572134336,-0.583318516947081,0.420783670984903,-0.983744801416078,-1.38798362794274,-0.192332356963711,-0.5653881361137,0.57681875050968,-1.02072236262987,1.2924550005636,0.0458990363299497,NaN,-0.942418220154658,2.41122266370936,-0.694911835300838,-0.954320338856205,0.866112501781971,-1.00991333066607,1.00556675477931,-0.320011885448491,-1.447102226644,-0.448266848431927,-0.532406722011712,0.501582442119332,-1.22853188716002,1.22787092774422,-1.57900161836994,NaN,-1.11210731606052,2.65344233689591,-0.449388717297847,-1.57829328885552,0.873612674860043,-0.518234426933046,0.84491534547921,-0.887347751915305,-0.833167625368555,-0.3209990565185,-0.399523585611818,-0.219132333538339,-1.68281801901362,0.713240236399966,-0.946087428004198,NaN,-1.50417939591796,2.26864399839315,-0.682563758035753,-1.07974661998945,0.697187102698553,-1.31756845001701,1.00373403919036,-0.708680483984851,0.385877872232573,0.161450439243522,-0.608705516418101,0.348280881186361,-1.4267187993793,0.968927439980384,-0.118282124926902,-0.428924236879505,-0.50600278791472,2.03177476983554,-0.200541125547258,-1.16001130106629,0.427736664613213,-0.321544739578933,0.692217366290544,-0.377530440074787,-0.724042272848414,-0.0232485156256327,-0.55156471815217,0.424534459184873
0.0916193846892628,-2.19690301146959,-0.5989317164579,-1.18501162596061,-0.148506401968676,-1.09159869170516,-1.53650494486835,-1.095667262567,-0.349875296545991,-0.0647265598134512,0.212629712983251,-1.09882119691014,-0.180374181187562,-1.17537105942327,-1.88948088570406,0.711134818628183,0.0190346162647107,-2.27047908782279,NaN,-0.776861102057997,0.0303585320833108,-1.45925356425181,-0.844751996964282,-1.37756929952025,-0.554641385068525,-0.337495739979947,1.03042348300481,-0.129621893368052,-1.20651138394396,-1.55399107370745,-1.32168240839709,1.06317190184987,0.548338669105657,-2.04002841105851,-0.413130112778662,-0.940995868232588,0.220928547512155,-1.04929030914825,-1.25323935566088,-0.0810832933183266,-0.398844602354709,-0.803174736555789,0.366473582932563,-0.905660075967941,-0.105440973586656,-1.61909784002008,-1.72444591924619,0.594569753163886,0.149495864670372,-2.0391624063307,NaN,-1.23066440902931,0.248540170753316,-1.31750995270475,-1.43889508322208,-1.04955833721045,0.00557735852674642,-0.518234426933046,0.311840242202054,-0.883992737448278,-0.679264943609449,-1.47303284386628,-1.80069895713471,0.764918407974226,0.792217075489629,-1.41987693669891,-1.32114155162277,NaN,0.237847518485059,-1.48001724568663,-1.53649228302108,-0.540189188519147,-0.417887891680432,-0.727713366901095,2.34691422358961,-0.745660595666787,-0.473233993270303,-1.67444554778015,-1.03987524471066,0.908983917867789,0.440882991725421,-1.90847323915139,NaN,NaN,0.536622699174976,-1.71688647424424,-1.80838621397453,-1.1977679020965,-0.543292430316998,-0.844652603622687,0.318154603476373,-1.01563413110019,-1.35774609921763,-1.43877213159481,-2.0175010618809,0.717027373569918
0.303269346878875,2.15944092177749,0.0561602383168417,-0.468911750476679,1.11988166315636,0.502019476400546,1.44841812972122,0.409436015650196,-0.842056461243186,-0.140843614026866,-0.262590292407431,0.944410586477273,0.18256228546914,1.80896047157636,1.66404256710311,-1.57268203665698,0.375780490512418,1.84637875511072,0.488157235374903,1.12236073583598,0.80295965470269,0.297920816528049,1.04516346895514,0.800443523013541,0.576203473967055,0.0836506847355062,0.123954036026552,1.83380289781321,1.11845544775892,1.6790284981263,2.15558632879017,-1.4256730621112,0.594751708864412,1.88277027848871,-1.37997573632454,-0.464390401885923,1.43451027894794,0.865491449796765,1.52566846765333,0.314051401422402,0.261658996118043,0.00957786887296289,-0.839932173773512,1.6576601643326,0.921411123965848,2.14305065652914,1.96900797665207,-1.56024524262611,-0.124601284834109,1.90220616869682,0.998060170224927,NaN,0.95360130868931,0.786547532144001,1.48412360867385,0.510571689607621,-0.404107201550882,0.211612031220986,-0.506616463282631,0.780780293406229,0.886824526123126,1.87404084066861,1.87085980449049,-0.0776668444597166,0.604357216537252,2.00582340115039,-0.628983684791009,NaN,1.14020937556808,0.624040239162128,1.1216349149003,-0.0488503033432985,-0.222041485632089,-0.34952108764321,-0.44364439641386,0.653022058919142,-0.0613435865131975,1.95003353894178,1.57435431538513,-1.48492860712832,0.435104255507272,2.28149824120777,0.848563498618979,-0.813714006014044,1.65375339146474,1.00733075131961,2.02105465148121,0.0740277078658906,0.581365970600175,-0.400430286143062,1.56140442791644,-0.408730373196214,0.671280915599501,2.59997518183153,1.67176837305303,-1.63729322556057
2.10762770576192,0.522065600704662,-0.139902567349289,-0.203731639131031,0.0589166317997593,0.155136372331652,-0.0111790760796406,0.877384856928104,-0.241520870905546,0.521563833161941,1.0176355550712,0.239013777414643,0.748025791140562,0.40548810789917,1.07282085066921,-1.57268203665698,0.85912824014583,0.138720618353037,0.144509866287038,NaN,-0.66458029123127,0.644803920596943,0.119459646020898,-0.0985988971308011,-0.433090322923785,0.436172682591949,1.12129659426078,-0.160315733972781,0.704921661239875,0.448589733920306,0.96879118475888,-1.4256730621112,1.27529197174481,1.0071870869932,-0.413130112778662,NaN,0.60634981709679,0.544327858957455,0.273250725066526,1.65259881941655,2.35527372373425,0.265062637148855,2.45097665263654,0.296506984440928,0.58861497748992,0.239671937599984,1.99012920198982,0.24616519482413,1.7425134618003,0.124354878460211,1.39745898582259,NaN,1.82348216721124,0.439664428075107,-0.283123738311072,0.700359556787292,-0.109943842344235,0.148734774749541,1.35783616879924,-0.0597507472120756,0.886824526123126,0.409153469434357,0.885906583172537,-1.64701119688193,1.56412897532383,-0.168529918031427,-0.112004155277016,NaN,0.0304244847166235,0.624040239162128,-0.284074540434283,0.198998415109828,-0.259915492672506,0.0459550556708022,0.97081293721102,-0.0489761677703575,0.379748140858071,0.623329770100055,0.971131550645171,0.0844157452938923,1.40074799862207,0.0115647518003569,1.09085527141885,NaN,0.348502148737364,0.708334601443829,-0.249599076569301,1.00604298558594,0.176441682182094,0.0996016851365205,0.783090477546514,0.0207550861046108,0.385853550839516,0.815110466723045,1.21158801629452,-1.63729322556057
1.36391707699344,-0.505770662522048,0.0561602383168417,-0.602412715930926,-1.38342782714603,-1.09159869170516,0.435389377238503,0.125460497829178,0.147581521850119,0.404285895634024,-1.22387970327143,0.184101919501534,1.22971735453241,-0.85024228452384,1.32166521308381,0.758373353401294,1.45381728541756,-0.649473357532589,-0.510582088487704,-1.05565742750951,-0.925565201815067,-0.492210719467826,0.146428159599657,0.37029785705596,0.333639970422174,0.207633769680943,-1.69577587647658,0.275206837732039,0.933293907383638,-0.491376442446988,1.01171571822019,1.03096083851273,1.48051594411074,-0.194573241558397,0.420953159948521,-0.310957712092038,-0.681433309570861,-1.04929030914825,-0.0804317081647965,0.266722574718694,0.401173754214529,0.203956808674863,-1.27909903179396,0.52507369181778,1.56871241278011,-0.636791972274355,1.23634113115638,0.896388657997808,1.56638798077425,-0.193563293629777,0.305902303393167,0.366200893910441,-1.11210731606052,-0.350467107920768,-0.205397480700126,0.41499751480038,0.924805946857388,0.896732915919996,-0.506616463282631,0.710029463271888,1.70053838734507,-0.652363273451003,1.51728813198737,0.614423953783072,1.89681193345437,0.0561300033262643,0.300796026697854,NaN,-1.50417939591796,-1.48001724568663,-0.139448824473001,0.652036470012585,-0.818161529410778,0.185946430708922,-1.82420745089654,0.395830868270776,1.2039722972329,-0.837872095478465,1.32048088841395,0.875681868271058,2.46623080621565,-0.0112963860436626,0.421428049827094,0.786513632930137,-0.27486201706668,-0.74984362946025,-0.479069339845865,1.16820444556893,0.319382238972767,0.28301625384732,-0.000853629581206137,0.241620898537565,0.978371960931106,-0.188440708742559,1.49538710809675,0.624141925104431
0.730437592794655,-0.437110269315661,-0.5989317164579,-0.357164328924916,0.0589166317997593,-1.60203800844821,-0.385055192226433,-0.297173070104481,0.401928524956779,-1.22321207003734,-1.37699653997128,0.426387031486715,1.11727016550824,0.223376908105708,0.286286127009468,0.598264064462868,0.88566465761786,-0.31047280874717,0.144509866287038,-0.300255635711332,0.435082284998768,-0.948814247508763,0.396046047272482,0.439295729364727,0.626840253281717,-1.691357254359,-0.838965329562503,-0.145352110646758,1.62773535743399,0.348418231642821,0.57046316347386,0.835762088553808,0.713327589265611,-0.0752826855429923,0.0458990363299497,-0.940995868232588,-0.205134899144867,-1.5597296258913,-0.0481655495489201,-0.0968995661904284,0.632998098872847,-1.36243532852251,-0.183439898630416,-0.0935872765342641,0.753186732596588,0.00888170521790947,0.310096914283514,0.738007507791827,-0.138527216220516,0.226949737741025,0.305902303393167,NaN,-1.11210731606052,-1.31750995270475,0.186343060105287,-0.807614332018943,0.794649176890299,-1.77592653069184,-0.329856047575359,-0.34406805235177,0.44920507326311,-0.10067208313607,0.0390606336255151,0.898172149730926,0.369167159312953,-0.246903161104629,-1.32114155162277,NaN,-0.925499249181755,-0.969577928943579,-0.461941661921033,-0.453872638592509,0.567030332731463,-1.45755982505513,-0.203163535218299,-0.328361606365335,0.466673843671584,-0.0338557109948036,-0.0577949172738179,0.950376715176708,1.60267156208524,-0.137602463440433,-1.16910277396282,-0.534917680562527,1.36478316102613,-1.20644715750119,-0.184480069871772,0.36896753521017,0.630403573667817,-1.27993011064397,-0.214252080687714,-0.202414841647023,1.54324052012963,0.038101269002115,0.50358113737638,0.819340675063349
0.15792658904469,0.175753076499945,-0.139902567349289,NaN,0.796199952809551,-0.634995163664223,-0.188463997829969,-0.0146946592405157,-0.842056461243186,-1.49470512840592,0.577791994194872,-0.113635629989758,0.156160548546641,0.257546831635247,-0.546247202571229,0.726828650472906,-0.0868315330161446,0.128425477403187,0.488157235374903,NaN,0.80295965470269,-0.492210719467826,-0.021772910508717,0.518118597853952,-0.913689165831492,-0.337495739979947,0.123954036026552,1.16917951637816,0.456095636392668,0.600049130027862,-0.75767378712451,0.686224620994662,-0.158462262746653,0.223653339262274,-0.17083833997879,NaN,0.786106636363099,-0.592686781107314,0.134193139448165,0.339813265657625,-0.770655155391921,-0.130413506165157,-0.0451190472962473,1.59885072252494,0.324358493896643,0.355395650974245,-0.474801961493509,0.723571612659048,-0.217467944316405,0.392451408199378,0.305902303393167,NaN,0.95360130868931,-0.350467107920768,0.201590887862305,0.595259195925292,-0.495460091031532,-0.606781964805932,-0.459806986156184,1.13002911528106,-0.227815917799163,0.409006508844773,-0.549489975173956,0.414816487863514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0225479748395181,-0.46068814169713,-0.5989317164579,-0.510597018718801,0.961278488882775,-0.634995163664223,-0.0800200448513483,-0.0487882104914226,-0.935236891117545,0.00880975232001214,1.2384768625133,-1.2758994540118,-0.787488817503911,-1.09916096556625,-0.948502723475138,0.0624837355133888,-1.75844364683366,-1.65214576873823,-2.52824836106951,NaN,-2.56521037990788,-2.03794193338042,-0.450853312080169,-0.473522938468954,-1.16990326331652,-0.860603604023701,-1.11002594847116,-1.12542965281522,NaN,-0.166913156243549,-0.445130255990504,-1.4256730621112,-1.2110311143164,-1.73559601639258,0.0458990363299497,NaN,-0.942418220154658,-1.5597296258913,-0.0322460028108396,-0.204199385461896,-1.44072427084994,-0.525889649479169,-1.9999075814624,-1.29821561802979,-0.733376924911343,-0.473703315089815,-0.565728304937023,-0.456553446176104,-0.518043263062315,-1.72605848837278,0.680956427011737,NaN,-0.374823995050728,-1.31750995270475,-0.493460581855521,0.291756911752736,-0.957692039790813,0.0172330914190858,-1.76636546383004,-1.08506840338415,0.199844880058968,-0.563076256778025,-0.294851598493868,-1.64701119688193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.311684921513863,-0.737105393952113,0.0561602383168417,NaN,0.961278488882775,1.91231075311151,0.422152271394976,-0.813945278851289,1.03148879133742,1.51232463304594,0.592587979560555,-0.161813749303252,0.809023495232121,-2.00459567282495,0.147500048896153,0.628283428131206,-0.978193937488123,1.02779817790636,0.144509866287038,NaN,0.80295965470269,2.51169872534885,0.782840357596918,0.0849561762978035,2.01806966769768,1.27921596048989,0.571383112697801,2.8480543693501,0.519968505668477,-1.88805340634427,1.244358735571,0.816842043426638,-0.0926276218485376,0.654664513025649,-0.413130112778662,NaN,0.786106636363099,1.95461913566842,0.679114027050669,0.360751672650634,2.25970338998483,2.93017733367648,0.696350835339687,0.471987086549971,1.40815776299202,-1.70464811208357,1.6183389179464,0.536915077467326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
