0.565891573182581,0.420101740450293,0.138253482018314,0.283451204727589,0.0476412597981495,-0.124922464132153,0.376256581273162,0.244107608671557,0.240018233294351,-0.0141595385672153,0.0946051910232796,0.180291668468828,0.0947300641085896,0.578097520494792,0.242634776385549,-0.330130396853354,0.547847552277234,0.414018264474114,0.133302777528926,0.296926246611011,0.0221155900533181,-0.157031004766437,0.370446353797972,0.236284272461241,0.220379731406635,-0.037786282088211,0.0906645536543757,0.167979239953973,0.0919528300767502,0.54862606820404,0.238827474814709,-0.304765926172942,0.397766903358115,0.314994312938954,0.095717299067593,0.259905487362155,-0.0312039236331406,-0.185065871488641,0.281144396202202,0.171476944033732,0.136412523040068,-0.0748369807644397,0.0640082001329343,0.109040341359125,0.0672417543596674,0.376601510049429,0.181137239305329,-0.192065526186649,0.446732071898213,0.349408750635721,0.107823617829511,0.278471190364792,-0.0207256342824815,-0.186319382857805,0.31206282601541,0.192609475191842,0.160353931770593,-0.069687187131665,0.0724388025261407,0.126378323420813,0.0753740834195191,0.429545324270593,0.2010914736916,-0.224559384449763,0.449177257710513,0.344412712714603,0.108926224049302,0.258724185265223,0.0018431671328807,-0.153238408917634,0.307925123600375,0.193701251082805,0.17255573272688,-0.0473186751137163,0.073708375745492,0.133271614702945,0.0755567373334931,0.442325740347791,0.198479560067471,-0.239807897389085,0.462366642136674,0.361271319127374,0.111624331901078,0.287090381608661,-0.020249602159715,-0.191033950623475,0.322674664300551,0.19935234087392,0.166565730601095,-0.0709211081774974,0.0750202332524043,0.131129736926988,0.0779998216796025,0.445130793924115,0.207932561901668,-0.233160980433627
0.96860543234553,0.928623662958836,0.221097027765504,1.13039488931387,-0.606483330547512,-1.2482139127332,0.821339612767538,0.41668717045416,0.0673280464762736,-0.714317963121228,0.135447065589224,0.120481268429342,0.169118042592897,0.673142093852955,0.527919748724357,-0.139811107307035,0.896346425383903,0.951823799861419,0.197743586097468,1.33079946148062,-0.864860064082582,-1.6115638093165,0.838317469507704,0.385099503681963,-0.0892774317963309,-0.965556358001181,0.113655656105329,0.0284800990737332,0.159579138174528,0.483319927752998,0.53823248800992,0.0582803419917054,0.569344047555513,0.795041399438559,0.11147622735141,1.43172104888469,-1.17466443576451,-1.96375256359423,0.693645514282647,0.243574051318459,-0.368898368243293,-1.24049145419723,0.0481224690407036,-0.152878885218208,0.107700165523001,0.0194743106694921,0.444227346349891,0.423515015977907,0.664109273182061,0.861410757465482,0.134923740111626,1.46692891082051,-1.15361372792732,-1.96501875630184,0.753284983863004,0.284474381938894,-0.322177980460202,-1.22975100091563,0.0644684135195787,-0.119112727870485,0.123431330069563,0.122294359032642,0.482719703313275,0.360150890614518,0.706835898334073,0.816228758389744,0.151066390993672,1.25155360471608,-0.89753328021941,-1.59486386084661,0.716622329158464,0.303323033745563,-0.178003567715831,-0.977583104880862,0.0813299416222859,-0.0364685590428512,0.12802459776156,0.282034502564758,0.459713401502353,0.179170646340808,0.689422048131391,0.888915280107662,0.140461644345025,1.50643519353086,-1.18008957400425,-2.01361460370384,0.777487938478321,0.295346175718478,-0.325723752815279,-1.25907663041904,0.0675990486242425,-0.11886955623989,0.127958637784214,0.134999665347838,0.498255267368145,0.363065170735006
0.0916607740778795,0.301308397521647,0.00509170491558951,0.764121645122938,-0.758135118232601,-1.17162649543727,0.258323505719697,0.0382724007956851,-0.343474196571326,-0.770431252180329,-0.0141552397211688,-0.180188929326718,0.0231066089064459,-0.25850105753267,0.164654165143708,0.419882783573096,0.0426841653889021,0.337737898079578,-0.0122728297452334,0.963703486151553,-1.00123885452378,-1.52010126570978,0.287350570152573,0.0167500462456333,-0.483558176121914,-1.00889957543853,-0.0315418838640486,-0.261132499054509,0.0173302316405301,-0.418417362765952,0.182770562962919,0.596163317789274,-0.0596739509674746,0.335847655522941,-0.0427761549455449,1.14057778551268,-1.25313494966337,-1.86325397904207,0.281992488895331,-0.0278065029422344,-0.648429395373529,-1.25034331327765,-0.0580182437891984,-0.360258480127355,0.00266137453954453,-0.63484293290729,0.178702346717182,0.806242279734126,-0.0395494855958858,0.349730292276642,-0.0377811122966287,1.14740291968243,-1.24796971407474,-1.8624781770915,0.294478515614607,-0.019119706339205,-0.638160874892898,-1.24736550256418,-0.0545202507956474,-0.352897868030767,0.00599502164358668,-0.612688428909145,0.186762896544477,0.792356702540297,0.00374736189573308,0.308147177675291,-0.0217346950076177,0.942090745971837,-1.00226736424068,-1.50812390602771,0.260882062576741,-4.23292627317539e-05,-0.498949836880935,-1.00566909775085,-0.0379647127234723,-0.272922632492934,0.0107894226883333,-0.457159689152137,0.165707611413674,0.617487943421191,-0.0386289116314033,0.359666161234327,-0.0382424997527868,1.17635217898245,-1.27827012595709,-1.90835196389684,0.302919739421234,-0.0187728617674343,-0.652936587007094,-1.2778571212476,-0.0555356499397738,-0.360910211455796,0.00645703400604075,-0.625715771842114,0.192129806491648,0.810595567337108
0.116132119042445,0.0599655728111041,0.0303192368760854,-0.0226460604391167,0.0959536918000572,0.103922763467026,0.0550053858052572,0.0502382825481436,0.0922802079742832,0.0835281666687211,0.0227319489069982,0.0605610285260897,0.0185669965403224,0.158261121512655,0.0356881940790819,-0.121013208048741,0.117611303417719,0.054507049378353,0.0311669502260908,-0.0420928777663324,0.117605106175281,0.135960039489855,0.0504408708524541,0.0509119728692741,0.103654883976657,0.105082292831201,0.0238078454809249,0.0669179662878425,0.0185964163942101,0.169670278826496,0.0327989373238533,-0.135181423236013,0.0955941465632036,0.0325932493932001,0.0262009866894974,-0.0702676308001712,0.134035451548616,0.168308701828826,0.0310896260428421,0.0414447239906656,0.103444734117861,0.123971696758798,0.0208308197905638,0.0649023685052563,0.0147254268510783,0.155585178827116,0.020366061921833,-0.133637918058995,0.10427072691492,0.0387208842735352,0.0283440316869079,-0.0668871921014341,0.135795569217793,0.167941313439501,0.0365932444728866,0.0451892281350261,0.107638888486807,0.124787321753174,0.0223209950848539,0.0679482238171034,0.0161674470544173,0.16492234311362,0.0239177482963009,-0.139336076434204,0.0999451563398875,0.0422836411627685,0.0267847964134288,-0.0481970190152864,0.113191048119826,0.135459738329112,0.0394491012872236,0.0432865169468767,0.0947007389492389,0.102588812032434,0.0207417795648186,0.0604893628622279,0.015668774822006,0.150277348600125,0.0257033531712503,-0.123066350457448,0.107660621089646,0.040253502397899,0.0292452029250645,-0.0682187573908748,0.139311462226322,0.172049767572174,0.0380145755889282,0.0466568655862112,0.11068951279803,0.127942648072906,0.0230120620847317,0.0699114892378827,0.01670217004066,0.169870742297179,0.0248424549982768,-0.143310379188593
0.542103964519017,0.345727475545848,0.136648700182388,0.0969116863804152,0.231846821638626,0.160276654444974,0.312449928117271,0.234154482081194,0.322893311653636,0.173199648562561,0.0977958860008847,0.223624242702969,0.0888606318933922,0.639415407110549,0.201957264591856,-0.431344285720018,0.53601592200894,0.33080271934675,0.135933119760851,0.0618249173363735,0.265496788819454,0.21298098721221,0.299597513872262,0.231584817886911,0.337366742336043,0.207616455938825,0.0980930686247247,0.231024990492747,0.0874952265859538,0.64890397963357,0.193755267262827,-0.448907720568628,0.411220657655615,0.232501073007754,0.105863894523439,-0.0181026044114827,0.273564412478785,0.268454188499481,0.211835234318667,0.177782845276657,0.293708869161211,0.229368360713228,0.0779448620239494,0.19634381703703,0.0664162764960366,0.529957231763231,0.137207226694694,-0.387584635905795,0.455162884297538,0.263448802264779,0.116723606809669,-0.00124561086445093,0.282759034092079,0.267015375295951,0.23963580061924,0.196747214983242,0.315090086163333,0.233780470852562,0.0855026003964669,0.211846151446608,0.0737164917043904,0.577373967725089,0.155148690494898,-0.416616166161804,0.447074445513028,0.268576481727687,0.11392178339664,0.0289791001134857,0.245528219849763,0.213851361996724,0.243677672211933,0.193197646477025,0.2934119302233,0.197323898687502,0.0827435140690685,0.199276083069115,0.0727329567910689,0.552305427701854,0.157663060160386,-0.389306868680691,0.470532148331701,0.272864105076997,0.120626418575423,0.00031202927096026,0.290601004790602,0.27346700644877,0.248167097475232,0.20338786027267,0.324877951691262,0.239963514715793,0.0883240652788908,0.21853306971366,0.0762229307189157,0.596085539247542,0.160666725761872,-0.429629514922551
1.32674673915327,0.930184488365523,0.328200058043219,0.495970604115303,0.291467114829496,-0.0226136229985296,0.835811378739389,0.572613744154903,0.652479295810431,0.147110196295257,0.228723906890363,0.471849514842219,0.22027482241304,1.43802264387268,0.539438632884333,-0.885111298746138,1.29525247889895,0.907139107872524,0.320480814129933,0.481226984797053,0.287715603830831,-0.0173150245156336,0.815154624291922,0.559026302823176,0.63857205429581,0.146794877723149,0.223416383974255,0.46151474926378,0.215013843828779,1.4053432569786,0.52611503895545,-0.866058214653031,0.961705329381915,0.671653712304672,0.23809183989349,0.351505025589251,0.219807847284664,-0.00355997591907934,0.603646341993469,0.415078785623338,0.477217117109539,0.115194800513006,0.166121287087951,0.344358302982016,0.159581845129019,1.04628917990045,0.389620357563884,-0.646856899832007,1.07364320131085,0.750388967390182,0.265763195334904,0.394136576145219,0.24356039814286,-0.0067286307792318,0.674380029239949,0.463388927441504,0.531848254936916,0.126765428015494,0.185386487529449,0.383939057628502,0.178174973165497,1.1672298394745,0.435270154404745,-0.721015596258161,1.0693057523612,0.748246624049059,0.264623575093602,0.395282056379887,0.239657053572581,-0.0110904775808265,0.67240797334093,0.461512035957662,0.52824212450503,0.123325213869462,0.184525166158552,0.38158978099361,0.177484748433268,1.16117197649379,0.433989529212785,-0.716298338610164,1.11067719132292,0.776319799706609,0.274926873681976,0.407876835950947,0.251807085094764,-0.0071931945236352,0.697681782705302,0.479372697665595,0.550116503178582,0.130982955870171,0.19177521252369,0.397140282456981,0.184322465065553,1.20742088701435,0.450309567298569,-0.745790563236163
-1.06207031836769,-0.848758746698006,-0.255002057768647,-0.717671146437606,0.10859146038404,0.532138990936908,-0.757192485934288,-0.457815713895252,-0.351614397917235,0.225170746952344,-0.169934296931796,-0.284236383601502,-0.179797189619316,-0.993935793387048,-0.487788183332356,0.497209182835657,-1.01629826154058,-0.847014548482599,-0.241428390840923,-0.793997244190632,0.218281877215097,0.681151379065728,-0.754035838047478,-0.437895993423973,-0.27936148081797,0.330178314936999,-0.158208317514767,-0.240716597440768,-0.173207718944021,-0.898512595622459,-0.485485899409266,0.405091170800705,-0.714446696423115,-0.66482369592517,-0.164575225262098,-0.771796160372842,0.381245282932872,0.821312879405717,-0.588787593637053,-0.307459253107265,-0.0826612619329272,0.460587188141479,-0.102450485377502,-0.106939523258661,-0.124072075267274,-0.526904218369951,-0.378576476850123,0.143979412283302,-0.809497438239942,-0.731561070808457,-0.1880809172823,-0.807627534351988,0.360682910936058,0.823412409095374,-0.64874895174746,-0.348481898576627,-0.129246947015206,0.450367781130636,-0.118824440028504,-0.140656557317032,-0.139856228509197,-0.629780352148376,-0.417275117527924,0.207193416135098,-0.825178247001449,-0.711642695965659,-0.194252799441178,-0.71831128252992,0.2557462930826,0.671095573799458,-0.632470452367164,-0.355417538743538,-0.187628336831374,0.346834386269377,-0.125434324347399,-0.173982243891601,-0.141430940731841,-0.693442274942532,-0.407038756461678,0.280384337589807,-0.838423807252275,-0.755896909785332,-0.194935678266827,-0.830927762172384,0.367643358912755,0.843923625245704,-0.670403357959142,-0.360944267613667,-0.136825026276123,0.460515310667612,-0.123298664492428,-0.147303545889584,-0.144793727427576,-0.655010500276813,-0.431215616742773,0.218261237916062
0.432878553866539,0.285223282423061,0.108437115661759,0.105571877343428,0.155077224923103,0.0827966634663711,0.257242394909102,0.186926312605093,0.242829887264615,0.108156822744597,0.0769346421113946,0.170349827149012,0.0712612609761888,0.49676346374593,0.166185584714948,-0.325858192707412,0.42620975471928,0.274773988967759,0.107215707040244,0.0853015380746992,0.172568827239637,0.11141000108471,0.248155651060678,0.184079474584835,0.249014344658064,0.126430606291219,0.0765146522468904,0.173161050788219,0.069961921775834,0.498251613160029,0.160371347040475,-0.333125919943983,0.323495724098608,0.196833868071034,0.0822467670901165,0.0286549779722323,0.169464146074303,0.142417294223906,0.178433483297718,0.139781082335738,0.208216181317845,0.13455982784951,0.0595563673129766,0.141952017675383,0.0527114471935143,0.395870592420299,0.115423912617078,-0.276630264990611,0.359062813942095,0.221872180466724,0.0910374931101739,0.0422653890994357,0.176942299298585,0.141306794145638,0.200926149486469,0.155131011280796,0.225540220715143,0.138167096277478,0.065675028722081,0.154509531529779,0.0586199185533276,0.434266510785479,0.12993994801302,-0.300150786436064,0.354287723984535,0.22436652874731,0.0894229309903707,0.058468279187041,0.15671211388019,0.112550955809134,0.202861446038202,0.15303838281046,0.213615691442935,0.118399213890284,0.0641135120794542,0.147566969738713,0.0580215472234333,0.420271421983365,0.131137993444274,-0.285109733891334,0.371272155784702,0.229704976635032,0.0941116821004469,0.0445905222573994,0.182012060508546,0.144688160579207,0.208002345761612,0.160404420137981,0.232736620557873,0.141915544131317,0.0678717535563642,0.159504490198815,0.0606227901283493,0.448597659227394,0.134513324861041,-0.309771681393286
-0.887629245997466,-0.588319920852916,-0.222096476435791,-0.22713689537308,-0.306624118611763,-0.152689089227579,-0.530411812779959,-0.383278681584201,-0.492254840212669,-0.210378633222042,-0.157319080225004,-0.346199384985092,-0.146238357965959,-1.01340092474041,-0.342628417532577,0.661156046350345,-0.873271209440957,-0.567448631768051,-0.21934613998337,-0.188501599894276,-0.338944601482927,-0.206267013775696,-0.51222395287957,-0.377140557502477,-0.502904471193365,-0.244367229007705,-0.156209318530481,-0.350792195736309,-0.143494976947215,-1.01414995563694,-0.330984181395907,0.673503525824503,-0.661494982205286,-0.407840282321121,-0.167784302792651,-0.0750602589475444,-0.328968171101927,-0.264823000866393,-0.369391903457427,-0.285800027756579,-0.417001733176019,-0.257542236136168,-0.121107038956232,-0.285467785170678,-0.107964112592441,-0.80141645828823,-0.238896548665744,0.554810800670057,-0.734607226783008,-0.45930532601951,-0.185854954554132,-0.103025438802174,-0.344353796046083,-0.262560417154653,-0.41562470735574,-0.317353594663452,-0.452619989309151,-0.264970852158284,-0.133685167921909,-0.31128486880544,-0.120109519112377,-0.880349856168675,-0.268733732567746,0.603168233216049,-0.725452462229525,-0.463814933041254,-0.182779744137398,-0.133250352696255,-0.306463447807381,-0.208775210621079,-0.419104429703807,-0.313343104469408,-0.430205106464306,-0.227969498406127,-0.130725883153606,-0.298219292765233,-0.118953256687561,-0.853930013536464,-0.270884156148544,0.574884704231497,-0.759618892914445,-0.475485628936377,-0.192142678832615,-0.108202101863099,-0.354298648879838,-0.268824524867433,-0.430234406298625,-0.328155801438043,-0.467142185313544,-0.272207588846593,-0.138168337043105,-0.321396835029202,-0.124217006494312,-0.909505462505777,-0.278174770959272,0.622604781236418
-0.682802130527015,-0.572050567083636,-0.161982982018445,-0.542630416966608,0.156443901567909,0.472352555138861,-0.509123890417944,-0.294185147474066,-0.182801564496508,0.231650982490992,-0.105915728002039,-0.159049057980543,-0.116469209827523,-0.599165787301313,-0.327777258952216,0.266109906017644,-0.64816592582753,-0.575161479625936,-0.15138299472203,-0.614029434386609,0.253995014859788,0.60698228358926,-0.510484396154036,-0.279087613002947,-0.120864322442342,0.325701954147105,-0.0964826063958641,-0.122139814816539,-0.111630336437692,-0.520269225717641,-0.328416154767714,0.187411920487955,-0.445277752485189,-0.459631992277462,-0.0992125114256191,-0.620442182280216,0.3862805079687,0.735394424624564,-0.405276866408942,-0.191377502429479,0.0227049638530223,0.436173969260192,-0.0581295278368234,-0.0260019681037312,-0.0788346306106411,-0.260033696904154,-0.260281204770268,-0.00215467216840124,-0.507764883422372,-0.503477081725479,-0.114667466243823,-0.643909948700601,0.37266872485377,0.736633483220881,-0.444671747457901,-0.218346278675534,-0.00796773029380876,0.429361455162458,-0.0688975136896417,-0.048193497237464,-0.0892103094698724,-0.327708485165376,-0.285706634558775,0.0394607734389258,-0.522698834536852,-0.486059400134259,-0.12043027050408,-0.563626315415775,0.277825692751147,0.599232081170145,-0.430481831312083,-0.224943151936412,-0.0610245173517757,0.335870021443235,-0.0749964392866545,-0.0785387369913741,-0.0907616685942603,-0.385995318020695,-0.276791854318085,0.106016234746368,-0.526179240425008,-0.520029092501656,-0.118952545380414,-0.662006328414117,0.380579786975079,0.754922805340715,-0.459353718955215,-0.226273991810348,-0.0110544611628385,0.43931178199417,-0.0716118242426389,-0.0514734408278159,-0.0923887662327489,-0.342169707040832,-0.295150687888883,0.044355523075009
