0.508052470131724,0.210054738488421,0.172918433450821,0.258923909244426,-0.153952066617278,-0.372073687282892,0.173218338367362,0.279900373274687,-0.00342923681613904,-0.00971416498076217,-0.335875466218485,0.00299664060353696,-0.145369854028123,0.578339171930764,0.268451449602085,-0.389285980648312,0.541374261403374,0.235416307834149,0.182224795789043,0.292481991762191,-0.192704975081376,-0.443998587471286,0.196688259961935,0.302393102515412,-0.0192325467766631,-0.0410638077253437,-0.366559391304661,-0.002516834011079,-0.146488193642379,0.61428402579952,0.298023921392942,-0.401200772418575,0.439005925043195,0.196167659613936,0.137222241642125,0.287808544819808,-0.268479107596059,-0.530020793154089,0.174642118135592,0.252403498843291,-0.0670899936226679,-0.135544416970839,-0.338388362355775,-0.0378534178860864,-0.122785084334734,0.479790045115591,0.25998938971327,-0.283253418920268,0.470210315138847,0.213051789369545,0.149401021704542,0.299296278289819,-0.264509335462849,-0.534390262317167,0.187181487997756,0.26977017546291,-0.0622336267422171,-0.125981288748956,-0.353261356603792,-0.0318371318908632,-0.126984633310315,0.518720203989306,0.27756861614911,-0.31090529924233,0.437132594687269,0.118670077000404,0.134952075801278,0.244757688039956,-0.233902685109185,-0.446945389916831,0.108948972504739,0.232326972795046,-0.0336542172843123,-0.0707551450932696,-0.338265066666738,-0.05221508729857,-0.190271871893423,0.463432922078002,0.199981586273666,-0.315632007694353,0.490419171260538,0.212785400302607,0.154784137532223,0.310740488117792,-0.280333761347414,-0.56023733260977,0.188075512309113,0.279487640056075,-0.0646690001009726,-0.131127058889209,-0.371819419363002,-0.0378591423411848,-0.141477505433933,0.537749266840602,0.283370589959961,-0.325296252306121
0.600073978687861,0.436820682842037,0.131990107254859,0.750999900380668,-1.05174931097821,-1.8166212311536,0.441036018556771,0.419536876054582,-0.438324707470565,-0.87058651072891,-0.688913987135423,-0.224474479507384,-0.0663875276385189,0.579863935284288,0.564341110216808,-0.0920854807420355,0.607864905369532,0.477234806215439,0.113001572050364,0.875862039873482,-1.30185996696128,-2.20788698784651,0.497707842348946,0.445442630123809,-0.558132141119901,-1.10796939269454,-0.780276751955825,-0.294920306675256,-0.0538794696021509,0.55497456789153,0.627097676185226,0.0020278440809518,0.381566452682456,0.386294351610736,-0.0104599394627359,0.970250997201959,-1.71380237375262,-2.76202686068703,0.469370197721482,0.347083081605578,-0.772386468256057,-1.5325202474486,-0.810449499802607,-0.456296699870331,-0.0246060491440529,0.213589492942692,0.571785318083795,0.350052271891913,0.430336334153014,0.418587441691672,0.00915273863223048,0.989417575972517,-1.70554898490584,-2.76816347148227,0.493521204541472,0.375441596582987,-0.765279199734461,-1.51840391775804,-0.831858500652901,-0.444226619687209,-0.0255665800506408,0.276349120271329,0.603196284772521,0.307748329709287,0.436060809653373,0.297272796123351,0.0315418496067916,0.821118271997925,-1.41458890948673,-2.28480868173742,0.367480476064896,0.33515964498252,-0.604927102649361,-1.20240289897015,-0.748209304290788,-0.387665468547459,-0.118101589513836,0.301750051522346,0.480193336841076,0.16277003395269,0.447352586319382,0.425315551771,0.00697206804411717,1.03360429181898,-1.79269314674017,-2.90314954813127,0.507044865303745,0.389136801194832,-0.802032706265999,-1.59156707646195,-0.87391927710392,-0.471686495807633,-0.0371844208227479,0.281225941219682,0.622615090429416,0.324294052271249
-0.12487992596418,0.180975582721948,-0.128678857527847,0.472184941056853,-1.00473542347435,-1.56162730803922,0.245971312736139,0.0392359382080832,-0.521153172389407,-1.03013586245839,-0.266479376821537,-0.271850662262537,0.167873019703043,-0.264179973018941,0.234934905148468,0.538184592397567,-0.170978424328902,0.187608573005189,-0.166932183606783,0.566312285642147,-1.24041378852432,-1.91164435992892,0.275198296313285,0.0329723134353277,-0.638719124028861,-1.26300842977474,-0.325006900278449,-0.347108121766973,0.185052508597095,-0.35377603707016,0.261278439925809,0.671052612783812,-0.272320928146118,0.142840727507247,-0.240348910972048,0.687182212876541,-1.60910163541159,-2.43374162232392,0.277160011562936,-0.00212102425414425,-0.816192198227526,-1.61527803518089,-0.408351423663029,-0.482423257452019,0.179909511882747,-0.540103935416105,0.257551050767457,0.892436820522891,-0.265697220482494,0.153778073264842,-0.237045422462868,0.69113847271039,-1.60572600765989,-2.43383472859493,0.285493707967367,0.00308053677641942,-0.815771037180308,-1.61429847868663,-0.409228705588255,-0.477830921269146,0.185994409280553,-0.529458698816036,0.2661868713121,0.887711821436241,-0.203672667544621,0.165999182542173,-0.186013647947398,0.580068625290841,-1.30714586815638,-1.99909565591969,0.264988186890157,0.0172466658508654,-0.670896005903508,-1.32696161990302,-0.333605061020687,-0.375681675229752,0.180906198447065,-0.406596581885975,0.248195894466179,0.721570349311427,-0.278876683410325,0.162711780268944,-0.248576117277186,0.725242860858491,-1.68389471426687,-2.55287079273421,0.300562169281312,0.00344721454483423,-0.855882683382176,-1.69364204418866,-0.42873627592433,-0.500598981329484,0.196540491088066,-0.555117476374764,0.280127670027687,0.931575490527852
-0.354339835098576,0.130041963237993,-0.101901383394935,-0.0862613318915423,0.11691584793995,0.162655358171349,0.10083177116444,-0.133644756595918,-0.0589187614221048,-0.109022980795083,0.287838483648112,0.0938838156135337,0.356992073654305,-0.328862944508379,0.00833964908099351,0.345572937226159,-0.380536456300188,0.126627051721205,-0.109562846597208,-0.100456783772521,0.13287539564707,0.190859913733407,0.0970891336117008,-0.1468418016578,-0.0569089907867391,-0.104715573767947,0.309507127094814,0.0989036313627371,0.371954717827249,-0.35532083623789,-0.00126619155200745,0.364821662924637,-0.316571497091648,0.111880118534308,-0.0867446612525807,-0.0990777756902164,0.151586945425419,0.217553775802758,0.0820414183642807,-0.122888765932815,-0.0305141456549264,-0.0535172443052481,0.274061453237507,0.0982184923506381,0.318694492835579,-0.28665718391306,-0.00173039415742201,0.290476678018704,-0.337791471270892,0.112328539357323,-0.0939370262925397,-0.104087743735796,0.152215286455471,0.220709672768458,0.0827924822367086,-0.132198601245135,-0.0351557706804528,-0.062420323333683,0.287581102698409,0.0992441881467782,0.332807119025125,-0.309404413070174,-0.00562655983162691,0.311420724042498,-0.306123632827154,0.213474591413185,-0.075893817160853,-0.0637865084494047,0.159170245155259,0.18689530060856,0.162848051111696,-0.0958708387785264,-0.0488405021803008,-0.0878690541687996,0.288775433212029,0.134514814805297,0.406197218640697,-0.247259502769048,0.0716224143042181,0.305848868653047,-0.351764987859859,0.130965876615301,-0.0964661825790092,-0.105461419967163,0.163229055433052,0.231274447413899,0.0970188918816626,-0.134779060862844,-0.0378158470477765,-0.0670919564560047,0.303776750552874,0.109623081544653,0.359839619380536,-0.317690362397714,0.00348493867195069,0.326518117027487
0.481072117765176,0.412458739879193,0.193952295644335,0.247345989854118,0.0242359092045888,-0.183801375830934,0.319372005249907,0.303876307783503,0.022232760123534,0.0461433620336049,-0.215647968604226,0.131420641134331,0.0725649990517764,0.633747900698777,0.384103546636513,-0.370273827003151,0.51582480295597,0.447362712703602,0.207275719587023,0.27158440354842,0.0155119578444074,-0.214801118320254,0.347572616169426,0.327535837783428,0.0179372376222686,0.0378576339240202,-0.234232147489548,0.139120218906563,0.0816882855130362,0.679033577776466,0.416846554858849,-0.391799935291034,0.431770248251908,0.380610202705818,0.17000819867559,0.246928134371885,-0.0270855011103194,-0.242209854361076,0.299776377377101,0.277688282169894,-0.00438516843798656,-0.00673901757734058,-0.209983490650705,0.105093190508285,0.070880954219877,0.562958402702791,0.358497756504694,-0.311731934154717,0.459595137792913,0.405293821496941,0.181740097318714,0.259465487256555,-0.0209344973373144,-0.246068752258975,0.31845282719595,0.295195739569773,-0.00116888642435656,-0.000214743000754903,-0.220525289192751,0.114562497255811,0.0762149896712393,0.600666664788125,0.380686112963839,-0.33463509910756,0.427689926318393,0.349498338394145,0.167896899201852,0.229135823331889,-0.0138000423025166,-0.209373668236645,0.273532127957543,0.268189600084098,0.00801573029985196,0.0172885005492639,-0.208086549178557,0.0992324760169987,0.0458819412035575,0.552683413609252,0.333836233880953,-0.321214091689029,0.48011138764248,0.420320400289721,0.189523324172334,0.270550269843888,-0.0232358526926508,-0.257866065069892,0.330334035578562,0.307758187960616,-0.00110606113759654,-6.30789253078894e-05,-0.231436558855771,0.118190296280507,0.0766842254683242,0.626432782189262,0.395675603277548,-0.349937868624519
0.522804017779941,1.16591853216443,0.291952492504353,0.367353593878322,0.387664993125986,0.0523932119534589,0.889563040572725,0.472005507955016,0.0157519693167748,0.0491982853547642,0.0309554637315286,0.504602256594008,0.768739549679362,0.941224066356811,0.881259779086938,-0.331976134949929,0.564246230527589,1.24061653809622,0.314599590550245,0.387280246149603,0.425028398229761,0.0735912589038098,0.945168925612585,0.505087079756274,0.0241740416617935,0.0669682656311802,0.0326930341666812,0.540877137558199,0.813866900854333,1.01233319917573,0.937641843357485,-0.365660308709594,0.492137479257376,1.06484496195214,0.276615779514857,0.316745360296714,0.405022549664734,0.122435093398458,0.807181300399713,0.434834839622999,0.0405331572289238,0.0966915624393838,0.0382714785728534,0.477466668542664,0.696689507271067,0.884456288411531,0.801100436212747,-0.336175399617618,0.519353841977119,1.12185435409538,0.291076989377535,0.336798290123396,0.420044440657066,0.118925925996826,0.851025061980798,0.458855339910664,0.0399172579750735,0.0963173950146007,0.0372809932087217,0.500770855067284,0.732904673525513,0.931577239178524,0.845023797335663,-0.35262385309845,0.49204559932913,1.16591362222456,0.28364170948187,0.350197448304073,0.4108103434669,0.0904920920054834,0.887963396880801,0.457173462190056,0.0191351570388912,0.0563781778794514,0.0587745701450885,0.513315495969755,0.79034579681103,0.911988050885525,0.872259016668871,-0.309847633104721,0.544627484507702,1.18820032580844,0.306315370512072,0.355947735626955,0.443765283094255,0.124897475762574,0.901578909225877,0.483647637094697,0.0405413029038027,0.0986418801042135,0.0424506438648483,0.530181467258353,0.779659734746547,0.980582458799756,0.894083752319729,-0.367676374701482
-1.16771123464371,-0.681588224980207,-0.435532324255381,-0.552484913714756,0.0928236522596912,0.544589861237672,-0.532751639347372,-0.673978714780062,-0.0618496757715929,-0.120654371012297,0.638117370117473,-0.160996222150092,0.13033106405809,-1.42749153596666,-0.72459560875166,0.93347134290432,-1.25074208295577,-0.749931727068323,-0.464543101408172,-0.613342703022053,0.132783104832854,0.641203771333862,-0.589874779187323,-0.72815099249377,-0.0465960682825675,-0.0906067582258232,0.692410593668033,-0.167941351007343,0.123909698172557,-1.52836457034172,-0.794597365394168,0.98220186946463,-1.03920747444288,-0.634036528652943,-0.373642553988977,-0.57190391514369,0.244730394387046,0.738213227790973,-0.511978957649728,-0.614652179876232,0.0240607890460052,0.0492647562959587,0.623745719227988,-0.0981965851946621,0.103472019832619,-1.24912988317282,-0.685446665961174,0.764379315755401,-1.10797115737248,-0.680468119948997,-0.401311577676439,-0.599436189552589,0.23352567951472,0.747873691854487,-0.546796965576399,-0.654861695764862,0.0144466910109171,0.0301503084389369,0.653931092134279,-0.115371977073354,0.104031423392247,-1.33777946740568,-0.730431259449645,0.823617683350197,-1.02683731071119,-0.49877338877841,-0.36396289512015,-0.506285017575804,0.211127675563158,0.632197726237316,-0.400112425636695,-0.577021457946202,-0.0202556361029326,-0.0360393099963777,0.627901563073665,-0.0644578555261793,0.217517845767542,-1.20602516619246,-0.582410191069738,0.802187502263028,-1.15651768657247,-0.694729153026907,-0.417283697131532,-0.62290352388121,0.250066302432124,0.783829410003382,-0.558850062916752,-0.680400882954,0.01421572793745,0.0300957268198862,0.687762460297253,-0.113096114170681,0.12342121174961,-1.39119044898629,-0.75218528473742,0.861782174739173
0.25098783752316,0.110594118220894,0.0883390595365094,0.119253994976723,-0.0505342929027796,-0.148375726410746,0.0885838684860938,0.138441608956617,0.00811530124632699,0.0148502698000452,-0.155121752674598,0.0123162652933083,-0.0635151109211811,0.291993835787499,0.13416206254623,-0.199637989232943,0.268229018725781,0.123454660487889,0.0937496120394907,0.133782046712375,-0.0642746515356311,-0.176044755565952,0.0999033260539375,0.149683004626922,0.00282639569175103,0.00436449324163262,-0.168678018473889,0.011489143883893,-0.0638374165600896,0.31163266605911,0.148457415028523,-0.208160141250423,0.220367943144956,0.103482806265932,0.0731657981634413,0.128507395985204,-0.0939201150121071,-0.206962633053345,0.0877287922491727,0.125637383566209,-0.0165752897729004,-0.0339336489759326,-0.153631305317858,-0.00363979920652829,-0.0537937679951101,0.249341006941678,0.12876998600001,-0.155562209983189,0.235463911932103,0.112009839624764,0.0790892648559364,0.134154226328671,-0.0919111159620589,-0.209088276133909,0.0940752830412679,0.13411481009708,-0.0142713659849097,-0.0293897381436677,-0.16072842438359,-0.000579214547503304,-0.0554877054659641,0.268284586820804,0.137518323898254,-0.168870988697324,0.218211951170706,0.0672340762176059,0.0711662589725187,0.110308601574966,-0.0828868397110292,-0.175648738187191,0.057528252930938,0.115956433394181,-0.00352782815388969,-0.00876220041913386,-0.154705338926293,-0.0120384178861539,-0.0849421522009038,0.239400999890221,0.101119997835561,-0.16757780846999,0.245650566845461,0.112493572989228,0.0820493356154733,0.139216181499233,-0.0977547655845035,-0.21917457504727,0.0948159989534905,0.13903762629105,-0.0146904582875755,-0.0303628222368105,-0.1691710960522,-0.00269307452009322,-0.062055366215347,0.278414233375891,0.140605775592982,-0.176723666324115
-1.12301653673507,-0.226321106077722,-0.422405415864518,-0.239075987100519,-0.231652254579723,-0.128784386521512,-0.135751509953624,-0.534653140183579,-0.304962475926508,-0.594576897399248,0.570908992533902,-0.118323087281749,0.495547553537836,-1.31625552184852,-0.349753209683274,1.13418559689441,-1.21877679006295,-0.269622034976175,-0.46330133953678,-0.253071817083748,-0.285782547681704,-0.181546917105618,-0.163303368559188,-0.58379117716533,-0.340667554298876,-0.665087533183181,0.602354972366505,-0.14797783753576,0.512972464437926,-1.44085694412817,-0.39219485396124,1.23661060479242,-1.06530059097241,-0.229598954189648,-0.413871023349332,-0.177373779110434,-0.34569311295816,-0.304581056862035,-0.12853197902511,-0.503779473968958,-0.34214826785251,-0.669421043366352,0.491626400484695,-0.15942252460942,0.446407255252134,-1.27467439693373,-0.326034423179054,1.11729452478497,-1.12616725137889,-0.253746516169682,-0.436798446171943,-0.197833467430727,-0.350719510029622,-0.295524198489979,-0.146183682768452,-0.535827577865936,-0.352488125505564,-0.689605331511117,0.523245263081768,-0.167300158472281,0.462910159220108,-1.34781953318082,-0.354423933585338,1.17271143636039,-1.01988406639836,-0.0371939222298662,-0.375485131659398,-0.145120931763611,-0.238126471464878,-0.226110129145712,0.0148992507721658,-0.446275964753365,-0.329303895943283,-0.640332891566227,0.538509451048987,-0.0602718994911589,0.602988517096014,-1.15592599309033,-0.194224985560266,1.08725826480973,-1.17532452545574,-0.240951713887272,-0.453848934826069,-0.200126098724783,-0.361064099462839,-0.310589372448321,-0.133835258086154,-0.554123454865402,-0.371312426931651,-0.726016637128287,0.552263422045986,-0.164931834202715,0.505506122848332,-1.39949349268487,-0.353550898413397,1.22879522423662
-0.46425358697191,-0.503646236469595,-0.188600884057737,-0.300306841553527,0.0318561165727127,0.302452739467456,-0.398571983769849,-0.319918289359504,0.0283264034413875,0.0521069356726158,0.209737068231394,-0.143755352492306,-0.162994682154835,-0.629689209971877,-0.453006722372682,0.307733159941553,-0.494676848975744,-0.542828995536669,-0.199050648998103,-0.332519041529547,0.0577243696307684,0.360329503894269,-0.431974791823331,-0.34354311917254,0.0422960388422615,0.0794650291350862,0.231285112021277,-0.147284560213859,-0.177493994614463,-0.668400148168636,-0.490177660095604,0.317561698846781,-0.403982387664457,-0.461260766706677,-0.155482550378041,-0.314805961812877,0.131969251671366,0.428377379348308,-0.375471846392544,-0.289129793077109,0.0767827187574119,0.148469408204524,0.217455828832016,-0.09789651471061,-0.154808445501329,-0.535671030302738,-0.424100869833975,0.22360863479419,-0.431817614985829,-0.490018998468356,-0.167592982640325,-0.328289951036633,0.124652271735823,0.43213049559669,-0.39731409774716,-0.307494112098907,0.0740083100496421,0.142734125670455,0.226829919278198,-0.109122972122501,-0.163982779947551,-0.574668396032391,-0.449039636629856,0.245801823916,-0.406926723897209,-0.447381588737355,-0.159561572530276,-0.292801136431132,0.0911359218166602,0.362049309453224,-0.360269843993745,-0.28512896953036,0.0545390520513215,0.104601483712793,0.206479722796303,-0.106822723023687,-0.143344234127968,-0.542382356359971,-0.409494716389661,0.24519636225653,-0.45119683357961,-0.511193709836656,-0.174942094058581,-0.343268461006299,0.131480412675141,0.453041595173673,-0.414607674811939,-0.321176679538089,0.0776885720296705,0.149871148608783,0.237620173304217,-0.113333050601406,-0.170492288442292,-0.600026589170857,-0.468770910428519,0.256615298049743
