-0.0459291238065282,-0.00653536439135823,-0.0355524153256705,0.0738474420998935,-0.199706113143058,-0.290933068657474,0.015128583861456,-0.0110708461083809,-0.0982973703995931,-0.194861925947209,-0.0475198485487633,-0.0676337771237555,0.00777198984838134,-0.0865566584549156,0.0123339034309236,0.115990880414781,-0.0562914770597461,-0.00800984831025524,-0.04357361529808,0.0905086195503741,-0.244763042596638,-0.356572274908627,0.0185418370916659,-0.0135686080659201,-0.120474847162131,-0.238825928412686,-0.0582410950344564,-0.0828930512470331,0.00952547647330807,-0.10608524069189,0.0151166315509,0.142160299236546,-0.0718727589767726,-0.0102269460158678,-0.0556346380241819,0.115561085586014,-0.312512587799006,-0.455270220483052,0.0236741520721058,-0.0173243508273394,-0.153821859100572,-0.304932101390596,-0.0743620243169663,-0.105837554889595,0.0121620946982498,-0.13544926041199,0.0193008617422734,0.181509767673171,-0.0718501020554902,-0.0102237221085886,-0.055617099952286,0.115524656506948,-0.312414072405938,-0.455126702664972,0.0236666891138506,-0.017318889558584,-0.153773368826889,-0.304835975643984,-0.0743385826882416,-0.105804191022895,0.0121582607613573,-0.135406561853112,0.0192947774050168,0.181452549158441,-0.0589654927806874,-0.00839034037446673,-0.045643494050802,0.0948080532159983,-0.256390028740813,-0.373510538364487,0.0194226305344391,-0.0142131580613138,-0.126197767435614,-0.250170883643938,-0.0610077235164497,-0.0868307223434247,0.00997796546754866,-0.111124611058187,0.0158347173522706,0.148913344189492,-0.0753654899020439,-0.0107239350160013,-0.0583382606972189,0.121176895847515,-0.327699459647002,-0.477394546877007,0.0248246219336919,-0.0181662455417813,-0.161296991152159,-0.319750591675338,-0.0779757236614088,-0.110980840138147,0.0127531242464877,-0.142031557062088,0.0202388070452137,0.190330422227363
-0.26698578633292,-0.0379900432751329,-0.206666027458802,0.429274842706938,-1.16089072105077,-1.69119259563852,0.0879423886980457,-0.0643547777237741,-0.571402163932931,-1.13273148306758,-0.276232661974047,-0.393154836659104,0.0451785413930895,-0.503153459170736,0.0716969241549384,0.674254456615312,-0.327222098334515,-0.0465612115425757,-0.253293226161491,0.526126190918737,-1.42280644560463,-2.07275300095028,0.107783614092627,-0.0788742565432522,-0.700319734781182,-1.38829402804518,-0.338555218692296,-0.481856927250559,0.0553715511128565,-0.61667301827377,0.087872909971525,0.826377168370838,-0.417796018756244,-0.0594491903510403,-0.323403896029089,0.671756061244138,-1.8166342415745,-2.64648370653988,0.137617737568029,-0.100706372014159,-0.894165762450722,-1.77256890880088,-0.432266106778006,-0.615233221839426,0.0706982007787864,-0.787365930420115,0.112195820910291,1.05511544817319,-0.417664314176597,-0.0594304497927918,-0.323301947297482,0.671544299174374,-1.81606157204579,-2.64564943812069,0.137574355425872,-0.100674625683896,-0.893883888711885,-1.77201013027608,-0.432129840697592,-0.615039277835105,0.0706759141211896,-0.787117723892914,0.112160452685685,1.05478283720913,-0.34276613947341,-0.0487730101691914,-0.265325421871063,0.551118779125694,-1.49039406280937,-2.17121504884229,0.112903662341452,-0.0826210227144498,-0.733587044120083,-1.45424220084479,-0.354637617387022,-0.504746591299432,0.0580018675639869,-0.645966855132841,0.0920471394460743,0.865632587753512,-0.438099247628211,-0.0623381851326169,-0.339120042244918,0.704400740573953,-1.90491545807134,-2.77509231453899,0.144305413604301,-0.105600302133349,-0.937618670830649,-1.8587087249577,-0.453272524516583,-0.64513111543312,0.0741338528357904,-0.82562879070035,0.117648092660513,1.1063898726983
-0.244083415988461,-0.0347312104644447,-0.188937960495052,0.392451116761564,-1.06130808188436,-1.54612000701456,0.0803985820310214,-0.0588343454449286,-0.522386580917215,-1.03556437809783,-0.252537083221863,-0.359429529422507,0.0413030703396725,-0.459992334302258,0.065546673491379,0.616416076962583,-0.299152582785087,-0.0425671333368353,-0.231565420531944,0.480994436761176,-1.30075635225214,-1.89494968972397,0.0985378026173468,-0.0721083254470367,-0.640245443389909,-1.26920445247637,-0.309513534087889,-0.440522645180673,0.0506217111024506,-0.56377404548602,0.0803350632754328,0.755489514708878,-0.38195696049992,-0.0543495654129546,-0.295661910586975,0.614131997030607,-1.66080111370497,-2.41946506711997,0.12581271815093,-0.0920676551011952,-0.817463119503856,-1.62051575957514,-0.395185786507913,-0.562457756567236,0.064633621839353,-0.719824708908775,0.102571524887341,0.964606342493351,-0.381836553701704,-0.0543324324429278,-0.295568707143421,0.613938400172606,-1.66027756847539,-2.41870236327568,0.125773057382482,-0.0920386320103333,-0.817205425242309,-1.620004913762,-0.395061209500097,-0.562280449319029,0.0646132469587576,-0.719597793843887,0.102539190592704,0.964302263308392,-0.313363236886035,-0.0445892011468039,-0.242565479639855,0.503843129898496,-1.36254622021643,-1.98496554159683,0.10321864680671,-0.0755336893907021,-0.670659041865367,-1.32949550960049,-0.324216364768929,-0.46144880559024,0.0530263957612885,-0.590555020856202,0.0841512221925867,0.791377555756257,-0.400518553334999,-0.0569907386557158,-0.310029906378894,0.643976375467792,-1.74150945846792,-2.53704146995814,0.131926717080903,-0.0965417778532253,-0.857188583760523,-1.69926639596279,-0.414390247800541,-0.589790971939641,0.0677745594216093,-0.754805333798833,0.107556094036023,1.01148238358464
0.0166039078841168,0.00236260958951335,0.012852608110094,-0.0266967018850467,0.0721960627964567,0.105175659191337,-0.00546915751998406,0.00400223853076558,0.0355356329078016,0.0704448332647962,0.0171789732217513,0.0244503903437868,-0.00280966395227581,0.0312912301527099,-0.00445884831771032,-0.0419320408096027,0.0203500180778117,0.00289565252908925,0.0157523643959528,-0.0327199096604448,0.0884846623643426,0.128904989164442,-0.00670308792236445,0.00490520828116039,0.0435530464952774,0.0863383271234816,0.0210548274575349,0.0299667939004638,-0.00344356958737909,0.038351037823677,-0.00546483662189094,-0.0513925874842531,0.0259828311651363,0.00369715891595495,0.0201125631921679,-0.0417766650228583,0.112976904203519,0.164585434617146,-0.00855847897067757,0.00626295259846393,0.0556083758494533,0.110236470953099,0.0268827292903826,0.0382614965499782,-0.00439673747964996,0.0489664695613631,-0.00697748408619177,-0.0656178740793746,0.0259746404268262,0.00369599343629729,0.0201062229769386,-0.041763495490697,0.112941289752902,0.164533551270946,-0.00855578102520982,0.00626097828683266,0.0555908460563551,0.110201720387232,0.0268742548712833,0.0382494351274334,-0.00439535146725258,0.0489510335399536,-0.00697528452811246,-0.0655971889264891,0.0213167055961327,0.00303320479791584,0.0165006494337049,-0.0342742045091471,0.0926879519311325,0.13502836672598,-0.00702150490872687,0.00513822053707245,0.0456219481675438,0.0904396592630329,0.0220549955569329,0.031390307408752,-0.00360714957663809,0.0401728283221938,-0.00572443291963601,-0.0538338911069468,0.0272454936707721,0.00387682617049253,0.0210899539650817,-0.0438068451906627,0.11846713350278,0.17258363373348,-0.00897438709219311,0.00656730724597693,0.0583107222849959,0.115593526069281,0.0281891232744866,0.0401208534767166,-0.00461040147674843,0.0513460457036063,-0.00731656212904672,-0.0688066424153953
-0.0178801324624206,-0.00254420662366441,-0.0138404968938603,0.0287486879200895,-0.0777452618428895,-0.113259765790584,0.00588953284959519,-0.00430986220688121,-0.0382670048498189,-0.0758594277237936,-0.0184993989919156,-0.0263297183504009,0.00302562288301033,-0.0336963649730765,0.00480156834806135,0.0451550592383452,-0.0219141795644382,-0.0031182207915515,-0.0169631368688441,0.0352348569367112,-0.0952858504762272,-0.138813000976228,0.00721830672607968,-0.00528223683454717,-0.0469006601284781,-0.0929745416757209,-0.022673162639878,-0.0322701287042734,0.00370825234611184,-0.041298809963563,0.00588487983472659,0.0553427710041684,-0.0279799470235412,-0.00398133328691434,-0.0216584732067064,0.0449877408174148,-0.121660637149491,-0.177235949083692,0.00921630851848679,-0.00674434132301575,-0.0598825971059151,-0.11870956624113,-0.0289490139320296,-0.0412023862875367,0.00473468349061562,-0.0527301746121936,0.00751379377591485,0.0706614544377218,-0.0279711267212984,-0.0039800782251056,-0.0216516456641225,0.0449735590367668,-0.121622285268774,-0.177180077832831,0.00921340320109546,-0.00674221526005904,-0.0598637199220122,-0.118672144645854,-0.0289398881444684,-0.0411893977890283,0.00473319094528035,-0.0527135521333517,0.00751142515341396,0.0706391793639151,-0.0229551694927117,-0.00326634572721671,-0.0177689372676438,0.0369086194012115,-0.0998122170856209,-0.145407039119649,0.00756119816670801,-0.0055331590891244,-0.0491285835914379,-0.0973911141139304,-0.023750206563919,-0.0338030575947417,0.00388440556838731,-0.0432606285703393,0.0061644294577931,0.0579717203129336,-0.0293396614361764,-0.00417481028839569,-0.0227109890728035,0.0471739665286311,-0.127572861416512,-0.185848913011158,0.00966418454603378,-0.00707208955259317,-0.0627926537362022,-0.124478380170618,-0.0303558211515658,-0.043204658787302,0.00496477032301882,-0.0552926518871021,0.00787893434183815,0.0740953207683441
0.0181788880276419,0.00258671726442674,0.0140717549945014,-0.0292290440095642,0.0790442919084649,0.115152200615479,-0.00598793987868564,0.00438187483443579,0.0389064005974322,0.0771269477634031,0.0188085017579997,0.0267696563600563,-0.00307617741198042,0.0342593908110894,-0.00488179679540585,-0.0459095461121818,0.0222803392176676,0.00317032252049691,0.0172465705376847,-0.0358235891299287,0.0968779627369419,0.14113239970853,-0.0073389159727071,0.00537049667571193,0.0476843138992423,0.0945280347389241,0.0230520039898551,0.0328093238450853,-0.00377021279455787,0.0419888635378061,-0.00598320911752014,-0.0562674823208779,0.0284474583747826,0.00404785659030522,0.0220203603134323,-0.0457394320011455,0.123693440457474,0.180197349188379,-0.00937030197834967,0.00685703117630616,0.0608831634710078,0.12069306069421,0.0294327172288615,0.041890828737819,-0.00481379437222435,0.0536112325771497,-0.00763934025669166,-0.0718421225789827,0.0284384906958698,0.00404658055791917,0.0220134186908018,-0.0457250132599547,0.123654447762836,0.180140544395938,-0.00936734811658983,0.00685486958938777,0.0608639708720061,0.120655013828967,0.029423438960337,0.041877623217081,-0.00481227688824692,0.053594332356626,-0.00763693205735008,-0.0718194753154129,0.0233387228389165,0.00332092244615288,0.0180658348945454,-0.0375253181574385,0.101479959502747,0.147836616319407,-0.00768753671799074,0.00562561154016777,0.0499494632907485,0.0990184028046488,0.0241470440258919,0.0343678661384789,-0.00394930932587186,0.0439834617801898,-0.00626742967945257,-0.0589403582190199,0.0298298919841989,0.00424456636039476,0.0230904624570998,-0.0479621869214953,0.129704450899951,0.188954225411338,-0.00982566147706446,0.00719025568564736,0.0638418436568102,0.126558264584443,0.0308630305094917,0.0439265568092168,-0.0050477256795949,0.0562165257734862,-0.00801058188346487,-0.0753333646968737
0.0580152901449523,0.00825513377883656,0.044907969487096,-0.0932802636935769,0.25225841769854,0.367491582509258,-0.0191096434998802,0.0139841193538411,0.124164146658676,0.246139491353082,0.0600246112426129,0.0854314839525853,-0.00981717500113466,0.109333887478291,-0.0155795479395395,-0.146513672017308,0.0711044780228295,0.0101176254895257,0.0550399338082589,-0.114325800029473,0.309171997114975,0.450403627850819,-0.0234210881797953,0.0171391628789489,0.152177586551006,0.30167254200983,0.0735671344617174,0.104706208621674,-0.0120320884782334,0.134001381013986,-0.0190945459602944,-0.179569526343309,0.090785946257547,0.0129181484695121,0.0702747929762061,-0.145970777452221,0.394749713307882,0.575073760321256,-0.0299039626182401,0.0218832225943353,0.194299804715352,0.385174435532579,0.0939302572957336,0.133688517138214,-0.0153625280478148,0.171092489720083,-0.0243798488023071,-0.22927373663952,0.0907573272081715,0.0129140761968297,0.0702526397922284,-0.145924762126508,0.394625273766281,0.574892476047427,-0.0298945357959402,0.0218763242025276,0.194238554313346,0.385053014468603,0.0939006470445636,0.133646373629988,-0.0153576852173234,0.171038555112217,-0.0243721633826425,-0.229201461175532,0.0744821561722332,0.0105982433562211,0.0576544974326357,-0.119756621932823,0.32385860375496,0.471799164876144,-0.0245336608331626,0.0179533250465794,0.159406483003312,0.316002901809315,0.0770617962537048,0.109680070786231,-0.0126036491376278,0.140366852630211,-0.0200015947490102,-0.188099622932075,0.0951977830450595,0.0135459192313287,0.0736898690939095,-0.153064378085502,0.413932983173145,0.603020063421088,-0.0313571765550897,0.0229466603889597,0.203742004324286,0.403892384888653,0.098494895124393,0.140185248651097,-0.0161090859588627,0.17940690589715,-0.0255646127250719,-0.240415530578058
-0.0172366699914069,-0.00245264681647209,-0.0133424110798935,0.0277140925776702,-0.074947398997065,-0.109183822342447,0.00567758288957775,-0.00415476075049118,-0.0368898684359412,-0.0731294314603193,-0.0178336506249712,-0.0253821758382607,0.00291673807576693,-0.0324837147695433,0.00462877158380482,0.0435300385033288,-0.0211255415516938,-0.00300600361083906,-0.0163526748385035,0.033966840150037,-0.0918567445158025,-0.133817458756129,0.00695853742670455,-0.00509214198076571,-0.0452128194638819,-0.0896286140963946,-0.0218572106725974,-0.0311088052745045,0.00357480136509779,-0.0398125662589971,0.00567309732539507,0.0533511193059536,-0.0269730167959023,-0.00383805478715428,-0.0208790374437298,0.0433687414653386,-0.117282366777622,-0.17085765843123,0.00888463599506485,-0.00650162888549953,-0.0577275681101584,-0.114437497732297,-0.0279072093437659,-0.0397196126365048,0.00456429374967035,-0.0508325439025635,0.0072433906164361,0.0681185205879041,-0.0269645139148804,-0.0038368448919669,-0.0208724556077943,0.0433550700524767,-0.117245395087795,-0.170803797850772,0.00888183523297878,-0.00649957933437663,-0.0577093702701824,-0.114401422849201,-0.0278984119710991,-0.0397070915624611,0.00456285491741083,-0.0508165196262983,0.00724110723489696,0.068097047139816,-0.0221290687848248,-0.0031487978904075,-0.0171294764411899,0.0355803679751373,-0.0962202182020417,-0.140174193507831,0.00728908903852345,-0.0053340341538096,-0.0473605653811932,-0.0938862448365785,-0.0228954944058953,-0.0325865677833019,0.00374461526142472,-0.041703783786556,0.005942586637577,0.0558854591244401,-0.0282837983945516,-0.00402456902201636,-0.0218936758242208,0.0454762902315552,-0.122981824475713,-0.179160662739371,0.00931639405391117,-0.00681758225359493,-0.0605328988815041,-0.119998706082034,-0.0292633889937567,-0.0416498282198547,0.00478610031669872,-0.0533028038539878,0.0075953906616552,0.0714288104227215
-0.0456105453969817,-0.00649003311087537,-0.0353058129306912,0.0733352137205245,-0.198320890638709,-0.288915068168551,0.0150236473900882,-0.0109940553435407,-0.0976155498611387,-0.193510304202564,-0.0471902363872876,-0.0671646486196179,0.00771808095659976,-0.0859562750750283,0.0122483517153046,0.115186332294941,-0.0559010222078692,-0.00795428955964334,-0.0432713754138983,0.0898808241631146,-0.243065291488764,-0.354098980867416,0.0184132252549669,-0.0134744920624098,-0.119639196881474,-0.237169358939411,-0.0578371170377395,-0.0823180797640156,0.00945940486354208,-0.105349401110052,0.0150117779844033,0.141174232046973,-0.0713742276017569,-0.0101560087994302,-0.0552487392081692,0.114759518654179,-0.310344905184297,-0.452112327391812,0.0235099409335205,-0.0172041838466618,-0.152754903775402,-0.302816999341406,-0.0738462266384095,-0.105103433332018,0.0120777347003965,-0.134509743034344,0.019166985079121,0.180250760570269,-0.0713517278357901,-0.0101528072541551,-0.0552313227856885,0.114723342258315,-0.310247073124038,-0.451969805057086,0.0235025297406198,-0.017198760458932,-0.152706749845045,-0.302721540352288,-0.0738229476079705,-0.105070300887272,0.0120739273568595,-0.134467340645692,0.0191609429446831,0.180193938940607,-0.0585564901402859,-0.0083321424148603,-0.0453268968563487,0.0941504356456527,-0.254611629311207,-0.37091975536235,0.0192879092458089,-0.0141145712624695,-0.125322421234643,-0.248435622101353,-0.0605845553408539,-0.0862284379728265,0.00990875525612482,-0.110353816866651,0.0157248829236638,0.147880435820677,-0.074842731880166,-0.010649550532294,-0.0579336087298329,0.120336375943075,-0.325426436257674,-0.474083192710729,0.0246524307852924,-0.0180402389226149,-0.160178186031418,-0.317532704058396,-0.0774348602621432,-0.110211043185558,0.0126646646874439,-0.141046382867499,0.0200984245073986,0.189010232374473
0.0367339953648515,0.00522696767025297,0.0284347305488294,-0.059062994696582,0.159724436839505,0.232687521768631,-0.0120998025519595,0.00885443430933566,0.0786179846113789,0.155850068350605,0.0380062529318403,0.0540933213931311,-0.00621601753755934,0.0692277933250705,-0.00986462431485954,-0.0927692085194101,0.0450217789066433,0.00640625612501361,0.0348500657041053,-0.0723885616683588,0.195760853398947,0.285185590495988,-0.0148297137269637,0.010852137913638,0.0963554736179374,0.191012364709448,0.0465810783600341,0.06629764968114,-0.00761845164067263,0.0848467032872322,-0.0120902431246468,-0.113699442541487,0.0574836482018103,0.00817948518081848,0.0444964407314691,-0.0924254597182293,0.249946765804288,0.364123954104308,-0.0189345260786341,0.0138559713368643,0.123026328196797,0.243883912226614,0.0594745562333622,0.0846486048181265,-0.00972721213133382,0.108331970910349,-0.0154367796948379,-0.145171046425097,0.057465527254307,0.00817690670804923,0.0444824138265701,-0.0923963238342708,0.249867973445706,0.36400916892168,-0.0189285572237719,0.0138516034281276,0.122987545800333,0.243807031101135,0.0594558076788602,0.0846219204831527,-0.0097241457584452,0.108297820712524,-0.0154319134575127,-0.145125283203841,0.0471604498186417,0.00671057270161509,0.0365055494191569,-0.0758272376816399,0.205060087081837,0.298732770143855,-0.0155341700623494,0.0113676473460178,0.100932650567472,0.200086030791884,0.0487938207206747,0.0694469889198433,-0.00798035117716493,0.0888771787750097,-0.0126645663059518,-0.119100510566323,0.0602771254333823,0.00857697570783546,0.0466587912077814,-0.0969169703550283,0.262093186938313,0.38181893358246,-0.019854668921788,0.014529316569146,0.129004919630227,0.255735702731627,0.0623647836961785,0.088762191162083,-0.0101999160474137,0.113596474880712,-0.0161869459413317,-0.152225783303457
